	index	X	Y	address	query_id	placekey	where_pk_7	violations_within_1100_meters
32	112	-82.98520245	42.4285619500001	18055 SCHOENHERR	112	225@63v-4b3-2hq	@63v-4b3-2	1
33	113	-83.193624536	42.4050545870001	15508 COYLE	113	226@63v-4jw-bff	@63v-4jw-b	2
34	119	-83.029574892	42.440473668	19720 ROGGE	119	22x@63v-4b4-qvf	@63v-4b4-q	2
35	121	-83.2364343739999	42.3476931880001	7660 VAUGHAN	121	22b@63v-4g5-xyv	@63v-4g5-x	1
36	122	-83.0760162609999	42.378163541	113 E EUCLID	122	0olhp2h4jv@63v-44v-59f	@63v-44v-5	154
37	124	-83.164574817	42.363120166	9241 MENDOTA	124	22p@63v-4hw-rc5	@63v-4hw-r	1
38	127	-83.0565880999999	42.4354141630001	19246 HASSE	127	223@63v-44j-28v	@63v-44j-2	1
39	130	-83.178968386	42.3572619920001	8637 CARLIN	130	229@63v-4gb-vcq	@63v-4gb-v	1
40	131	-83.0760162609999	42.378163541	113 E EUCLID	131	0olhp2h4jv@63v-44v-59f	@63v-44v-5	154
41	132	-83.105640514	42.4190665770001	17400 WOODWARD AVE	132	037vx33xjt@63v-44v-59f	@63v-44v-5	154
42	133	-83.081845202	42.3727751260001	741 SEWARD	133	222@63v-483-ndv	@63v-483-n	1
43	137	-83.134473543	42.438820472	19688 RENFREW	137	0sgwab6mp5@63v-44v-59f	@63v-44v-5	154
44	140	-83.133446065	42.3868414520001	4053 TYLER	140	225@63v-4j2-4gk	@63v-4j2-4	2
45	145	-83.2292454779999	42.369251057	10041 PIEDMONT	145	236@63v-4j5-xh5	@63v-4j5-x	1
46	147	-83.1424936929999	42.387180334	13544 MONICA	147	22j@63v-4hr-vzz	@63v-4hr-v	2
47	150	-82.9547705859999	42.416311642	10636 LAKEPOINTE	150	237@63v-498-2c5	@63v-498-2	1
48	154	-83.1218487	42.311337818	7306 NAVY	154	243@63v-4jc-f2k	@63v-4jc-f	1
49	157	-82.947458764	42.3786380380001	14410 KERCHEVAL	157	0ssf63olet@63v-44v-59f	@63v-44v-5	154
50	159	-82.9474316869999	42.378470624	1424 CHALMERS	159	0h5rgqq2es@63v-44v-59f	@63v-44v-5	154
51	160	-82.976621259	42.401409324	12619 HARPER	160	223@63v-492-jd9	@63v-492-j	1
52	163	-83.081845202	42.3727751260001	741 SEWARD	163	222@63v-483-ndv	@63v-483-n	1
53	167	-83.1567601039999	42.262678097	3146 ETHEL	167	22n@63v-4gh-vpv	@63v-4gh-v	2
54	170	-83.0145726	42.36476	3650 HELEN	170	0llhqjid5t@63v-44v-59f	@63v-44v-5	154
55	172	-83.014316862	42.3613369030001	3153 CANTON	172	04euro4vjz@63v-44v-59f	@63v-44v-5	154
56	173	-83.0979191499999	42.3171642	1550 FERDINAND	173	23q@63v-4j8-fs5	@63v-4j8-f	2
57	175	-83.157306481	42.2605409270001	3346 BASSETT	175	228@63v-4gh-vfz	@63v-4gh-v	2
58	176	-82.99124305	42.3556795000001	991 BURNS	176	229@63v-479-4sq	@63v-479-4	1
59	177	-83.152319934	42.3273180990001	4353 WESTERN	177	224@63v-4j9-v4v	@63v-4j9-v	2
60	181	-83.012457546	42.3702769650001	4078 TOWNSEND	181	0r7l43agkr@63v-44v-59f	@63v-44v-5	154
61	186			771 ABERTON AVE 65	186	222@63v-47h-mhq	@63v-47h-m	1
62	188	-82.9479924409999	42.36945296	771 ABERTON AVE 65	188	222@63v-47h-mhq	@63v-47h-m	1
63	190	-83.152262534	42.357744343	8573 NORTHLAWN	190	22x@63v-4jh-y7q	@63v-4jh-y	1
64	195	-83.0062259979999	42.439342782	19645 ALBION	195	0uwpevloqx@63v-44v-59f	@63v-44v-5	154
65	199	-83.121995945	42.301437263	8045 OLIVET	199	222@63t-x3d-wx5	@63t-x3d-w	1
66	201	-83.093598711	42.441023731	19982 CAMERON	201	22x@63v-448-ch5	@63v-448-c	1
67	202	-83.086147076	42.4323249980001	18938 RIOPELLE	202	0yfedlu4qu@63v-44v-59f	@63v-44v-5	154
68	203	-83.109968431	42.362757301	3260 MONTGOMERY	203	0wb4kgtnhm@63v-44v-59f	@63v-44v-5	154
69	204	-83.0822048759999	42.4387534520001	19669 ST AUBIN	204	0msgg223hx@63v-44v-59f	@63v-44v-5	154
70	205	-82.96931771	42.4316727200001	14847 LINNHURST	205	226@63v-498-zxq	@63v-498-z	1
71	207	-83.0746367799999	42.431563098	18872 ANGLIN	207	0cs7mmdlbo@63v-44v-59f	@63v-44v-5	154
72	208	-82.968695854	42.401526437	5993 LAKEVIEW	208	226@63v-492-59f	@63v-492-5	1
73	209	-82.9918087899999	42.3765218460001	4135 HURLBUT	209	0swtkxecvf@63v-44v-59f	@63v-44v-5	154
74	210	-83.1262334	42.38457465	3343 STURTEVANT	210	22d@63v-4hz-nh5	@63v-4hz-n	1
75	211	-83.125995013	42.3842471840001	3342 CORTLAND	211	22h@63v-4hz-nh5	@63v-4hz-n	1
76	212	-83.003070661	42.38890064	5857 PENNSYLVANIA	212	0kzhp252po@63v-44v-59f	@63v-44v-5	154
77	213	-83.099764382	42.36306848	2465 LAMOTHE	213	0gsltktggi@63v-44v-59f	@63v-44v-5	154
78	215	-83.0848451099999	42.373805018	874 VIRGINIA PARK	215	0uohqdinwh@63v-44v-59f	@63v-44v-5	154
79	216	-83.038341406	42.3758925880001	3345 MEDBURY	216	224@63v-48b-r49	@63v-48b-r	1
80	220	-83.172930636	42.403555312	15361 SORRENTO	220	22q@63v-4j2-x89	@63v-4j2-x	2
81	221			13468 BLOOM	221	0xshvsinso@63v-44v-59f	@63v-44v-5	154
82	225	-83.0804637909999	42.383896715	84 LEICESTER CT	225	02fqeuy2yi@63v-44v-59f	@63v-44v-5	154
83	227	-82.983679522	42.448824717	13693 CARLISLE	227	0f3up5r22f@63v-44v-59f	@63v-44v-5	154
84	229	-82.9847465619999	42.4482809100001	13634 CARLISLE	229	0aymsaoowh@63v-44v-59f	@63v-44v-5	154
85	232	-83.012292708	42.3785100470001	5145 MAXWELL	232	06j7ogq7sb@63v-44v-59f	@63v-44v-5	154
86	233	-83.089023262	42.4258380890001	18051 HULL	233	0pkqqepvtz@63v-44v-59f	@63v-44v-5	154
87	236	-82.94017137	42.3645716610001	402 LAKEWOOD	236	222@63v-49p-c89	@63v-49p-c	1
88	237	-83.0624169769999	42.4121418190001	3335 CODY	237	0j65obrsed@63v-44v-59f	@63v-44v-5	154
89	241	-83.2674078749999	42.431374401	19254 BERG	241	0bwc2z6vfi@63v-44v-59f	@63v-44v-5	154
90	243	-83.070844891	42.4103921760001	13144 ARLINGTON	243	22k@63v-449-yd9	@63v-449-y	2
91	244	-83.070894198	42.4104656810001	13150 ARLINGTON	244	22w@63v-449-y9z	@63v-449-y	2
92	246	-82.9796365999999	42.4374707000001	19321 ALWAR	246	0wkpfmhxdq@63v-44v-59f	@63v-44v-5	154
93	248	-83.182404022	42.4412268090001	20129 TRACEY	248	225@63v-453-ffz	@63v-453-f	1
94	249	-83.048893456	42.414082426	13211 BLOOM	249	0zmjf53n2u@63v-44v-59f	@63v-44v-5	154
95	250	-83.099040754	42.3877364370001	1223 BURLINGAME	250	0mv7sweksr@63v-44v-59f	@63v-44v-5	154
96	251	-83.1032702639999	42.3691321360001	2448 W PHILADELPHIA	251	0lmwjnrn3h@63v-44v-59f	@63v-44v-5	154
97	252	-83.005878825	42.3568833200001	2138 FIELD	252	0sgwx77url@63v-44v-59f	@63v-44v-5	154
98	253	-83.007532219	42.354873716	411 E GRAND BLVD	253	229@63v-48m-9cq	@63v-48m-9	2
99	254	-83.0651476099999	42.409879855	2962 MEADE	254	0mrfd7e4r2@63v-44v-59f	@63v-44v-5	154
100	257	-82.9777179009999	42.407233279	12781 ELMDALE	257	0qfpunkorq@63v-44v-59f	@63v-44v-5	154
101	258	-83.044613392	42.4325467370001	18858 ALBANY ST	258	05jsjbi4lf@63v-44v-59f	@63v-44v-5	154
102	259	-83.079310586	42.4447249880001	20257 FLEMING	259	0s2krcdxkd@63v-44v-59f	@63v-44v-5	154
103	260	-83.0483022	42.4142224500001	13216 BLOOM	260	0tojv3yy2w@63v-44v-59f	@63v-44v-5	154
104	261	-82.965695193	42.394619398	13202 FRANKFORT	261	0y3jebawgh@63v-44v-59f	@63v-44v-5	154
105	262	-83.098932826	42.436580452	19416 ANDOVER	262	0nrlxs4a3k@63v-44v-59f	@63v-44v-5	154
106	263	-82.969404356	42.419378787	14783 WILFRED	263	0fjm4zik2o@63v-44v-59f	@63v-44v-5	154
107	266	-82.964442064	42.4138137400001	15201 PROMENADE	266	0ico6hntt7@63v-44v-59f	@63v-44v-5	154
108	270	-82.938903227	42.3958162220001	4172 HAVERHILL	270	0zaow5l5gz@63v-44v-59f	@63v-44v-5	154
109	271	-82.964442064	42.4138137400001	15201 PROMENADE	271	0ico6hntt7@63v-44v-59f	@63v-44v-5	154
110	272	-83.048893456	42.414082426	13211 BLOOM	272	0zmjf53n2u@63v-44v-59f	@63v-44v-5	154
111	273	-82.9365386709999	42.396589083	4165 THREE MILE DR	273	0nc3inbhc2@63v-44v-59f	@63v-44v-5	154
112	274	-83.149237098	42.4173534760001	7714 W MCNICHOLS	274	226@63v-4hz-2hq	@63v-4hz-2	2
113	276	-82.932232357	42.3930366910001	3600 COURVILLE	276	0clfiifihh@63v-44v-59f	@63v-44v-5	154
114	277	-83.001505799	42.386550076	5579 PENNSYLVANIA	277	0g637mhvcd@63v-44v-59f	@63v-44v-5	154
115	280	-82.966606406	42.4302626200001	15061 PARK GROVE	280	0mhvfxk62w@63v-44v-59f	@63v-44v-5	154
116	283	-83.140465674	42.3762851760001	7010 ELMHURST	283	23f@63v-4ht-mx5	@63v-4ht-m	1
117	284	-83.140656099	42.4325618920001	19161 WARRINGTON	284	22t@63v-44c-pqf	@63v-44c-p	1
118	285	-83.083857587	42.375262062	760 W EUCLID	285	22q@63v-483-d35	@63v-483-d	1
119	287	-83.143119924	42.3762250980001	12000 PRAIRIE	287	22v@63v-4ht-n3q	@63v-4ht-n	2
120	288	-82.9676223399999	42.401839496	5989 EASTLAWN	288	0nbleshs2k@63v-44v-59f	@63v-44v-5	154
121	290	-83.132950272	42.3044951540001	8866 LANE	290	0sok4hpf6t@63v-44v-59f	@63v-44v-5	154
122	291	-83.0985197809999	42.315910811	4833 CHRISTIANCY	291	247@63v-4j8-fs5	@63v-4j8-f	2
123	292	-83.130506796	42.3375562460001	5408 DANIELS	292	0exhbz333t@63v-44v-59f	@63v-44v-5	154
124	293	-83.1383167499999	42.3339179500001	5280 FLORIDA	293	0oasf47mth@63v-44v-59f	@63v-44v-5	154
125	295	-83.1117104639999	42.37180175	2918 CLAIRMOUNT	295	0qrvck4hhq@63v-44v-59f	@63v-44v-5	154
126	296	-82.93999235	42.3974683500001	4376 HAVERHILL	296	05ozxndd2p@63v-44v-59f	@63v-44v-5	154
127	297	-83.0090929	42.3768380500001	4836 SEMINOLE	297	0xb36luvoz@63v-44v-59f	@63v-44v-5	154
128	298	-83.0094688579999	42.3678215830001	3734 BALDWIN	298	0wut4a7nf7@63v-44v-59f	@63v-44v-5	154
129	300	-83.103338717	42.366946709	2524 VIRGINIA PARK	300	0bun42hyxl@63v-44v-59f	@63v-44v-5	154
130	301	-83.0282671369999	42.437192472	19384 CLIFF	301	0drnf7kvpi@63v-44v-59f	@63v-44v-5	154
131	304	-83.209874051	42.4292683850001	18955 ASBURY PARK	304	229@63v-456-kxq	@63v-456-k	1
132	306	-83.078984997	42.4315325790001	18872 FLEMING	306	0oke4vt2l3@63v-44v-59f	@63v-44v-5	154
133	307	-82.997652208	42.3851841590001	5309 HURLBUT	307	0tpe57ozee@63v-44v-59f	@63v-44v-5	154
134	309	-82.91675056	42.4080102070001	4580 RADNOR	309	222@63v-496-zpv	@63v-496-z	2
135	310	-83.005295455	42.356937423	2131 SHERIDAN	310	0i24x55qqv@63v-44v-59f	@63v-44v-5	154
136	311	-82.9613937999999	42.4038611500001	5974 PHILIP	311	0pltrieuwp@63v-44v-59f	@63v-44v-5	154
137	312	-82.938903227	42.3958162220001	4172 HAVERHILL	312	0zaow5l5gz@63v-44v-59f	@63v-44v-5	154
138	314	-82.9774292709999	42.4030928190001	12628 CAMDEN	314	0jiqcujd4e@63v-44v-59f	@63v-44v-5	154
139	316	-82.983377418	42.4161243340001	12783 FLANDERS	316	0fkqpp7ks6@63v-44v-59f	@63v-44v-5	154
140	317	-82.917985034	42.408749449	4821 RADNOR	317	0ruwx3tqxy@63v-44v-59f	@63v-44v-5	154
141	318	-83.075841581	42.3854739980001	9126 BRUSH	318	05qkfrfcaw@63v-44v-59f	@63v-44v-5	154
142	319	-82.949683692	42.3962409260001	4724 LAKEPOINTE	319	0culvq7j2x@63v-44v-59f	@63v-44v-5	154
143	321	-83.0692033189999	42.376801872	551 CHANDLER	321	0wk2uy2sdd@63v-44v-59f	@63v-44v-5	154
144	323	-83.080149147	42.3840134530001	102 LEICESTER CT	323	0zn3fehn2y@63v-44v-59f	@63v-44v-5	154
145	324	-83.0653081309999	42.4130717410001	13189 CHAREST	324	043ruwhpcz@63v-44v-59f	@63v-44v-5	154
146	325	-83.062764433	42.4102294780001	12550 CHAREST	325	0sh7usomee@63v-44v-59f	@63v-44v-5	154
147	327	-83.144693397	42.410095455	7338 PURITAN	327	225@63v-4hx-zj9	@63v-4hx-z	5
148	328	-82.9218663679999	42.411257823	5207 LODEWYCK	328	0f2g7o5g57@63v-44v-59f	@63v-44v-5	154
149	332	-82.946444877	42.3807293030001	2186 PHILIP	332	0r5htyqafx@63v-44v-59f	@63v-44v-5	154
150	333	-83.0757911859999	42.3856113900001	510 LEICESTER CT	333	0wqceaokbt@63v-44v-59f	@63v-44v-5	154
151	334	-82.946346591	42.380581562	2174 PHILIP	334	04cajzufmb@63v-44v-59f	@63v-44v-5	154
152	338	-83.0682918529999	42.409863833	12518 MAINE	338	22h@63v-449-yjv	@63v-449-y	2
153	339	-82.95738083	42.4025654440001	5725 WAYBURN	339	0iipgtrwlu@63v-44v-59f	@63v-44v-5	154
154	340	-83.0764222239999	42.3810364080001	259 ALGER	340	0do4xv3jsz@63v-44v-59f	@63v-44v-5	154
155	341	-83.088202575	42.439088698	19705 GREELEY	341	0ssgm7tpv2@63v-44v-59f	@63v-44v-5	154
156	344	-83.2044411969999	42.341513853	6808 METTETAL	344	22t@63v-4g2-6rk	@63v-4g2-6	1
157	349	-82.968548234	42.415226003	9621 E OUTER DR	349	22g@63v-492-r49	@63v-492-r	2
158	350	-83.11714545	42.4091246	15782 IDAHO	350	0sii4da4pt@63v-44v-59f	@63v-44v-5	154
159	353	-82.9370754509999	42.4257146090001	10961 PEERLESS	353	22m@63v-495-djv	@63v-495-d	1
160	355	-83.236067234	42.4063893570001	15814 PLAINVIEW	355	22k@63v-4jn-2tv	@63v-4jn-2	1
161	358	-83.2044411969999	42.341513853	6808 METTETAL	358	22t@63v-4g2-6rk	@63v-4g2-6	1
162	360			18836 HELEN	360	0yi6yr4aa2@63v-44v-59f	@63v-44v-5	154
163	362	-83.245553536	42.409137635	16197 BRAILE	362	229@63v-4jn-3qz	@63v-4jn-3	1
164	365	-83.0878748009999	42.4271262	18143 GREELEY	365	247@63v-44b-7bk	@63v-44b-7	1
165	367			18200 W MCNICHOLS	367	222@63v-4jt-s3q	@63v-4jt-s	1
166	375	-83.1338454	42.3899489	3826 CLEMENTS	375	23s@63v-4hz-skf	@63v-4hz-s	4
167	376	-83.157384271	42.3764482440001	11950 W GRAND RIVER	376	06suufxof5@63v-44v-59f	@63v-44v-5	154
168	381	-83.1820584769999	42.4039603350001	15400 STANSBURY	381	22r@63v-4j2-xqz	@63v-4j2-x	2
169	382	-83.203838264	42.4148826320001	16855 PREVOST	382	225@63v-458-fmk	@63v-458-f	1
170	386	-83.163174119	42.2655247650001	3158 EDSEL	386	0wnsfirspx@63v-44v-59f	@63v-44v-5	154
171	387	-83.1630547199999	42.2656663020001	3144 EDSEL	387	0kizmgml6l@63v-44v-59f	@63v-44v-5	154
172	396	-82.985407865	42.365453852	2175 CADILLAC	396	0bjtsklqc5@63v-44v-59f	@63v-44v-5	154
173	401	-83.169358352	42.4088601500001	15874 MEYERS	401	22m@63v-4j3-q4v	@63v-4j3-q	1
174	403	-83.185792753	42.4152663630001	16860 FREELAND	403	226@63v-458-6kz	@63v-458-6	1
175	405	-82.985407865	42.365453852	2199 CADILLAC	405	0ehrrfgndo@63v-44v-59f	@63v-44v-5	154
176	406	-82.985582546	42.365695782	2199 CADILLAC	406	0ehrrfgndo@63v-44v-59f	@63v-44v-5	154
177	410			15798 LIVERNOIS	410	22v@63v-4hx-zzz	@63v-4hx-z	5
178	411			15760 LIVERNOIS	411	0sdfrrnqfx@63v-44v-59f	@63v-44v-5	154
179	412			15792 LIVERNOIS	412	06zugdwous@63v-44v-59f	@63v-44v-5	154
180	413			15786 LIVERNOIS	413	0ajju5hqxk@63v-44v-59f	@63v-44v-5	154
181	414			15780 LIVERNOIS	414	0s3cibaunx@63v-44v-59f	@63v-44v-5	154
182	415			15774 LIVERNOIS	415	0cordnl2po@63v-44v-59f	@63v-44v-5	154
183	416			15768 LIVERNOIS	416	0fo4vcbkdh@63v-44v-59f	@63v-44v-5	154
184	418	-82.949123598	42.4284684150001	12222 LANSDOWNE	418	22k@63v-498-vcq	@63v-498-v	1
185	420	-82.93987093	42.427255717	11485 BALFOUR	420	22w@63v-495-g49	@63v-495-g	2
186	421	-83.1517372979999	42.3584335	8620 NORTHLAWN	421	22b@63v-4jh-y7q	@63v-4jh-y	1
187	424	-82.9876678269999	42.359073761	1227 HOLCOMB	424	0sq6c67cwo@63v-44v-59f	@63v-44v-5	154
188	426	-82.987875027	42.359364961	1245 HOLCOMB	426	03g7nhleow@63v-44v-59f	@63v-44v-5	154
189	427	-82.9511256659999	42.3870199840001	14541 MACK	427	0nja62h2xs@63v-44v-59f	@63v-44v-5	154
190	432	-82.9518725949999	42.387181051	3834 MARLBOROUGH	432	0pjew5oh6d@63v-44v-59f	@63v-44v-5	154
191	434	-83.1645903199999	42.363723129	9287 MENDOTA	434	228@63v-4hw-rc5	@63v-4hw-r	1
192	437	-83.220251241	42.415249207	18203 W MCNICHOLS	437	223@63v-4jt-s3q	@63v-4jt-s	1
193	439			18200 W MCNICHOLS	439	222@63v-4jt-s3q	@63v-4jt-s	1
194	445	-83.203838264	42.4148826320001	16855 PREVOST	445	225@63v-458-fmk	@63v-458-f	1
195	449	-82.9546514469999	42.4241584710001	11807 WHITEHILL	449	22f@63v-498-swk	@63v-498-s	1
196	450	-82.952389038	42.4186714040001	10916 LAKEPOINTE	450	22w@63v-498-2p9	@63v-498-2	1
197	451	-82.930437908	42.405533925	17002 E WARREN	451	0d7vasdvbq@63v-44v-59f	@63v-44v-5	154
198	452	-83.010831551	42.4293298920001	18425 ALGONAC	452	22n@63v-49y-yy9	@63v-49y-y	2
199	459	-83.18970723	42.3897838090001	14047 MARLOWE	459	226@63v-4hw-389	@63v-4hw-3	1
200	463	-83.1089785949999	42.3626425030001	3221 MONTGOMERY	463	02ujlj3gqz@63v-44v-59f	@63v-44v-5	154
201	465	-83.1198065089999	42.3927990220001	2469 WAVERLY	465	22g@63v-4j2-7dv	@63v-4j2-7	6
202	470	-83.206716398	42.369269612	10010 ASBURY PARK	470	0rkboaqwej@63v-44v-59f	@63v-44v-5	154
203	472	-82.987719311	42.3591467040001	1231 HOLCOMB	472	0up6erwz3i@63v-44v-59f	@63v-44v-5	154
204	478	-83.150413406	42.331274641	5312 CABOT	478	22b@63v-4j9-xnq	@63v-4j9-x	2
205	480	-83.122418168	42.355295617	5066 ALLENDALE	480	23s@63v-4jd-c5z	@63v-4jd-c	3
206	481			1222 DRAGOON	481	0ssmjfwlyt@63v-44v-59f	@63v-44v-5	154
207	482	-83.131130462	42.3891235130001	13301 DEXTER	482	223@63v-4j2-33q	@63v-4j2-3	1
208	484	-83.196791414	42.40406045	15443 WHITCOMB	484	22m@63v-4jw-ckf	@63v-4jw-c	1
209	487	-83.1649580769999	42.3752187700001	11733 MENDOTA	487	0xafuws6xy@63v-44v-59f	@63v-44v-5	154
210	488	-83.2387323999999	42.35839695	8855 HEYDEN	488	22c@63v-4gc-tvz	@63v-4gc-t	3
211	492	-83.00837785	42.3561043500001	459 E GRAND BLVD	492	0xovsujnky@63v-44v-59f	@63v-44v-5	154
212	493	-83.1768306	42.3655563	13515 CHICAGO	493	07yhuvnfed@63v-44v-59f	@63v-44v-5	154
213	494	-83.129596154	42.3065029140001	8420 CAHALAN	494	22w@63v-4jb-nqz	@63v-4jb-n	2
214	504	-83.001537607	42.4160784220001	11541 COLLEGE	504	222@63v-4b2-v4v	@63v-4b2-v	1
215	513	-83.211010164	42.4436216720001	20550 FERGUSON	513	22h@63v-457-66k	@63v-457-6	3
216	515	-83.1978306139999	42.4390525380001	19985 WHITCOMB	515	22k@63v-457-fmk	@63v-457-f	2
217	516	-83.197132514	42.4123877270001	16581 WHITCOMB	516	236@63v-4jw-52k	@63v-4jw-5	1
218	518	-83.232472945	42.340829506	6788 AUBURN	518	22q@63v-4g6-5j9	@63v-4g6-5	1
219	519	-83.236731951	42.4055296650001	15755 PLAINVIEW	519	32rb@63t-wzd-6kz	@63t-wzd-6	2
220	521	-82.94549939	42.364351361	461 NEW TOWN	521	0bsl42uaar@63v-44v-59f	@63v-44v-5	154
221	524	-83.1048080909999	42.311318037	1222 DRAGOON	524	0ssmjfwlyt@63v-44v-59f	@63v-44v-5	154
222	526	-83.2365972549999	42.3523574550001	8210 VAUGHAN	526	234@63v-4gc-rx5	@63v-4gc-r	3
223	530	-83.125474915	42.4090891330001	15887 LASALLE BLVD	530	234@63v-44d-q2k	@63v-44d-q	1
224	532	-83.113251242	42.342171512	5119 28TH ST	532	075gcmqgui@63v-44v-59f	@63v-44v-5	154
225	536	-83.210477037	42.4417196260001	20245 ASBURY PARK	536	229@63v-457-6zf	@63v-457-6	3
226	539	-83.1453913	42.3698315500001	9738 BRYDEN	539	226@63v-4ht-575	@63v-4ht-5	1
227	540	-83.231990953	42.3626007620001	9264 MINOCK	540	22y@63v-4gc-6kz	@63v-4gc-6	4
228	544			461 NEW TOWN	544	0bsl42uaar@63v-44v-59f	@63v-44v-5	154
229	551	-83.196336399	42.4136181040001	16670 WHITCOMB	551	227@63v-458-4gk	@63v-458-4	1
230	553	-83.18970723	42.3897838090001	14047 MARLOWE	553	226@63v-4hw-389	@63v-4hw-3	1
231	554	-83.0753261629999	42.3928200030001	10259 CAMERON	554	22c@63v-489-kcq	@63v-489-k	1
232	555	-83.193686027	42.4058117590001	15720 COYLE	555	23n@63v-4j3-b6k	@63v-4j3-b	2
233	560	-83.061894278	42.4105548060001	12550 GALLAGHER	560	scj@63t-wzd-6kz	@63t-wzd-6	2
234	561	-83.1128815659999	42.364415926	3346 W EUCLID	561	0tiq4k65bb@63v-44v-59f	@63v-44v-5	154
235	562	-83.02826294	42.356669986	3424 MCDOUGALL	562	0mqnco3sb3@63v-44v-59f	@63v-44v-5	154
236	567	-83.077712124	42.335441238	2839 WABASH	567	0mraa6xecz@63v-44v-59f	@63v-44v-5	154
237	569	-83.077651916	42.335334829	2829 WABASH	569	02holtvr4m@63v-44v-59f	@63v-44v-5	154
238	573	-83.0816303	42.421398362	17427 ST AUBIN	573	232@63v-449-t35	@63v-449-t	1
239	577	-83.078571809	42.4220848480001	17475 GODDARD	577	224@63v-449-rff	@63v-449-r	1
240	578	-83.006939183	42.3460425000001	6533 E JEFFERSON 15/128E	578	225@63v-47c-ks5	@63v-47c-k	1
241	580	-83.22270434	42.35436751	8415 GREENVIEW	580	22h@63v-4gc-bc5	@63v-4gc-b	4
242	582	-83.077531289	42.3351223610001	2811 WABASH	582	02txpsfatz@63v-44v-59f	@63v-44v-5	154
243	583	-83.0740138319999	42.3469416950001	4158 LINCOLN	583	234@63v-48v-33q	@63v-48v-3	1
244	586	-83.1177617439999	42.3805618120001	2931 BURLINGAME	586	223@63v-4hz-mrk	@63v-4hz-m	1
